Date,Year,Quarter,Month,Week,Weekday,Day,DayOfYear,Revenue,PreChristmas,WeekdayRevenue_mean,WeekdayRevenue_median,WeekdayRevenue_IQR,MonthRevenue_mean,MonthRevenue_median,MonthRevenue_IQR,QuarterRevenue_mean,QuarterRevenue_median,QuarterRevenue_IQR,PreChristmasRevenue_mean,PreChristmasRevenue_std,RevenueLag_7d,RevenueLag_14d,RevenueLag_30d,RollingMean_7d,RollingStd_7d,RollingMax_7d,RollingMean_30d,RollingStd_30d,RollingMax_30d,UniqueCustomers
2011-06-17,2011,2,6,24,4,17,168,9228.51,0,9768.523076923077,8949.55,4758.65,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,15869.130000000001,0.0,17254.79,12414.687142857145,3114.6944914642863,16307.51,13029.472666666667,4076.815005978512,20399.08,29.0
2011-06-20,2011,2,6,25,0,20,171,9127.37,0,11214.961758241758,11278.44,5378.174999999999,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,14076.61,8706.47,13580.04,11466.027142857143,2890.409123698242,16307.51,12761.93,4053.261077324201,20399.08,32.0
2011-06-21,2011,2,6,25,1,21,172,8937.94,0,13113.015434782608,11743.48,5727.402499999998,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,8444.9,6957.82,16039.380000000001,10758.992857142857,2747.1707089218344,16307.51,12613.507666666666,4103.483306765227,20399.08,39.0
2011-06-22,2011,2,6,25,2,22,173,11074.87,0,12825.815108695651,11861.09,5986.35,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,10001.19,13615.64,17737.5,10829.427142857141,2683.5350522693175,16307.51,12376.793,4103.870602095718,20399.08,46.0
2011-06-23,2011,2,6,25,3,23,174,16563.33,0,15515.356263736263,14734.26,5065.914999999999,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,12391.47,8506.460000000001,16027.9,10982.810000000001,2658.876441463123,16307.51,12154.705333333333,3982.240747026795,20399.08,57.0
2011-06-24,2011,2,6,25,4,24,175,9723.47,0,9768.523076923077,8949.55,4758.65,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,9812.0,11278.44,15464.35,11578.789999999999,3393.3581925531466,16563.33,12172.553000000002,4001.3522628051396,20399.08,33.0
2011-06-27,2011,2,6,26,0,27,178,7064.34,0,11214.961758241758,11278.44,5378.174999999999,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,16307.51,14897.960000000001,15653.77,11566.142857142857,3401.1964729231245,16563.33,11981.190333333334,3975.6902152720395,20399.08,27.0
2011-06-28,2011,2,6,26,1,28,179,8764.32,0,13113.015434782608,11743.48,5727.402499999998,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,9228.51,15869.130000000001,14844.2,10245.69,3027.3564108587657,16563.33,11694.876,4011.215168940912,20399.08,31.0
2011-06-29,2011,2,6,26,2,29,180,5773.54,0,12825.815108695651,11861.09,5986.35,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,9127.37,14076.61,17195.29,10179.377142857144,3058.2767803004385,16563.33,11492.213333333335,4000.1867151812103,20399.08,32.0
2011-06-30,2011,2,6,26,3,30,181,14927.39,0,15515.356263736263,14734.26,5065.914999999999,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,8937.94,8444.9,20399.08,9700.25857142857,3483.6795884976755,16563.33,11111.488333333333,3982.171104205052,20399.08,49.0
2011-07-01,2011,3,7,26,4,1,182,7875.6900000000005,0,9768.523076923077,8949.55,4758.65,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,11074.87,10001.19,15256.53,10555.894285714285,3967.2225147697745,16563.33,10929.098666666667,3653.8910824958334,16563.33,28.0
2011-07-04,2011,3,7,27,0,4,185,8979.28,0,11214.961758241758,11278.44,5378.174999999999,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,16563.33,12391.47,12845.87,10098.868571428571,4080.138449176527,16563.33,10683.070666666667,3600.562362575078,16563.33,25.0
2011-07-05,2011,3,7,27,1,5,186,12685.34,0,13113.015434782608,11743.48,5727.402499999998,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,9723.47,9812.0,14889.4,9015.432857142858,2919.26260568057,14927.39,10554.184333333335,3589.66083091389,16563.33,50.0
2011-07-06,2011,3,7,27,2,6,187,11504.26,0,12825.815108695651,11861.09,5986.35,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,7064.34,16307.51,11608.9,9438.557142857142,3236.4133357506844,14927.39,10480.715666666665,3519.747648666584,16563.33,53.0
2011-07-07,2011,3,7,27,3,7,188,15589.08,0,15515.356263736263,14734.26,5065.914999999999,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,8764.32,9228.51,10343.81,10072.83142857143,3126.774745241806,14927.39,10477.227666666668,3518.6427630576663,16563.33,53.0
2011-07-08,2011,3,7,27,4,8,189,8160.96,0,9768.523076923077,8949.55,4758.65,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,5773.54,9127.37,10877.77,11047.797142857144,3667.9515395687463,15589.08,10652.070000000002,3640.0108880321623,16563.33,34.0
2011-07-11,2011,3,7,28,0,11,192,11207.61,0,11214.961758241758,11278.44,5378.174999999999,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,14927.39,8937.94,0.0,11388.857142857143,3173.4575727153983,15589.08,10561.509666666667,3667.891210395896,16563.33,38.0
2011-07-12,2011,3,7,28,1,12,193,6974.27,0,13113.015434782608,11743.48,5727.402499999998,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,7875.6900000000005,11074.87,8706.47,10857.460000000001,2767.669087776622,15589.08,10935.096666666668,3078.480893917596,16563.33,32.0
2011-07-13,2011,3,7,28,2,13,194,10383.38,0,12825.815108695651,11861.09,5986.35,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,8979.28,16563.33,6957.82,10728.685714285715,2944.828393505502,15589.08,10877.356666666667,3137.403097271277,16563.33,42.0
2011-07-14,2011,3,7,28,3,14,195,13665.51,0,15515.356263736263,14734.26,5065.914999999999,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,12685.34,9723.47,13615.64,10929.271428571428,2852.1704859308857,15589.08,10991.542,3050.979176929518,16563.33,51.0
2011-07-15,2011,3,7,28,4,15,196,7215.11,0,9768.523076923077,8949.55,4758.65,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,11504.26,7064.34,8506.460000000001,11069.295714285716,2974.2011805126485,15589.08,10993.204333333333,3052.4714455696544,16563.33,28.0
2011-07-18,2011,3,7,29,0,18,199,11644.67,0,11214.961758241758,11278.44,5378.174999999999,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,15589.08,8764.32,11278.44,10456.56,3294.254447124718,15589.08,10950.159333333333,3097.5206386887203,16563.33,39.0
2011-07-19,2011,3,7,29,1,19,200,16409.12,0,13113.015434782608,11743.48,5727.402499999998,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,8160.96,5773.54,14897.960000000001,9893.072857142857,2515.2499436752155,13665.51,10962.367,3099.580033634246,16563.33,42.0
2011-07-20,2011,3,7,29,2,20,201,11699.51,0,12825.815108695651,11861.09,5986.35,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,11207.61,14927.39,15869.130000000001,11071.381428571429,3359.0343718220397,16409.12,11012.739000000001,3177.054594475497,16563.33,40.0
2011-07-21,2011,3,7,29,3,21,202,15823.57,0,15515.356263736263,14734.26,5065.914999999999,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,6974.27,7875.6900000000005,14076.61,11141.652857142855,3367.493930441163,16409.12,10873.751666666667,3045.766974857269,16563.33,52.0
2011-07-22,2011,3,7,29,4,22,203,8368.05,0,9768.523076923077,8949.55,4758.65,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,10383.38,8979.28,8444.9,12405.83857142857,3199.119718570789,16409.12,10931.983666666665,3124.7889227676164,16563.33,31.0
2011-07-25,2011,3,7,30,0,25,206,11421.54,0,11214.961758241758,11278.44,5378.174999999999,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,13665.51,12685.34,10001.19,12117.934285714287,3489.015562513695,16409.12,10929.422,3126.928879806489,16563.33,43.0
2011-07-26,2011,3,7,30,1,26,207,11003.9,0,13113.015434782608,11743.48,5727.402499999998,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,7215.11,11504.26,12391.47,11797.367142857142,3425.6388438496183,16409.12,10976.767,3123.1403369874156,16563.33,38.0
2011-07-27,2011,3,7,30,2,27,208,9065.37,0,12825.815108695651,11861.09,5986.35,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,11644.67,15589.08,9812.0,12338.622857142855,2828.1859402789105,16409.12,10930.514666666664,3111.7205277529556,16563.33,33.0
2011-07-28,2011,3,7,30,3,28,209,15076.75,0,15515.356263736263,14734.26,5065.914999999999,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,16409.12,8160.96,16307.51,11970.151428571427,3089.607030564752,16409.12,10905.627,3123.93674232733,16563.33,54.0
2011-07-29,2011,3,7,30,4,29,210,12694.2,0,9768.523076923077,8949.55,4758.65,11444.526976744186,11644.67,4555.129999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,11699.51,11207.61,9228.51,11779.812857142857,2797.8247777916126,15823.57,10864.601666666667,3057.9341523773896,16563.33,53.0
2011-08-01,2011,3,8,31,0,1,213,12412.26,0,11214.961758241758,11278.44,5378.174999999999,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,15823.57,6974.27,9127.37,11921.91142857143,2818.2515913680386,15823.57,10980.124666666667,3059.4576054212885,16563.33,29.0
2011-08-02,2011,3,8,31,1,2,214,8572.4,0,13113.015434782608,11743.48,5727.402499999998,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,8368.05,10383.38,8937.94,11434.58142857143,2273.408623069887,15076.75,11089.621000000001,3049.628426712966,16563.33,27.0
2011-08-03,2011,3,8,31,2,3,215,18072.74,0,12825.815108695651,11861.09,5986.35,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,11421.54,13665.51,11074.87,11463.774285714286,2228.3335541751385,15076.75,11077.436333333335,3059.2369408269387,16563.33,53.0
2011-08-04,2011,3,8,31,3,4,216,17860.84,0,15515.356263736263,14734.26,5065.914999999999,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,11003.9,7215.11,16563.33,12413.945714285714,3345.3870340110725,18072.74,11310.698666666667,3315.1216572139233,18072.74,60.0
2011-08-05,2011,3,8,31,4,5,217,9713.27,0,9768.523076923077,8949.55,4758.65,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,9065.37,11644.67,9723.47,13393.508571428572,3832.1732552536955,18072.74,11353.949,3393.548718725079,18072.74,40.0
2011-08-08,2011,3,8,32,0,8,220,11372.61,0,11214.961758241758,11278.44,5378.174999999999,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,15076.75,16409.12,7064.34,13486.065714285713,3716.2865835395396,18072.74,11353.608999999999,3393.718216352384,18072.74,31.0
2011-08-09,2011,3,8,32,1,9,221,10972.36,0,13113.015434782608,11743.48,5727.402499999998,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,12694.2,11699.51,8764.32,12956.902857142859,3715.7556674192037,18072.74,11497.218,3295.693128736708,18072.74,35.0
2011-08-10,2011,3,8,32,2,10,222,8051.83,0,12825.815108695651,11861.09,5986.35,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,12412.26,15823.57,5773.54,12710.925714285715,3792.248790994078,18072.74,11570.819333333335,3256.9841800245467,18072.74,35.0
2011-08-11,2011,3,8,32,3,11,223,16567.75,0,15515.356263736263,14734.26,5065.914999999999,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,8572.4,8368.05,14927.39,12088.007142857141,4187.05712476651,18072.74,11646.762333333334,3141.66796573547,18072.74,50.0
2011-08-12,2011,3,8,32,4,12,224,8361.2,0,9768.523076923077,8949.55,4758.65,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,18072.74,11421.54,7875.6900000000005,13230.199999999999,4158.6266767448715,18072.74,11701.440999999999,3214.1720638847546,18072.74,33.0
2011-08-15,2011,3,8,33,0,15,227,9984.72,0,11214.961758241758,11278.44,5378.174999999999,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,17860.84,11003.9,8979.28,11842.837142857144,3884.7692442397847,17860.84,11717.624666666667,3195.4123446803683,18072.74,39.0
2011-08-16,2011,3,8,33,1,16,228,13416.380000000001,0,13113.015434782608,11743.48,5727.402499999998,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,9713.27,9065.37,12685.34,10717.677142857143,2855.4899823191063,16567.75,11751.139333333333,3170.879740906109,18072.74,39.0
2011-08-17,2011,3,8,33,2,17,229,14899.42,0,12825.815108695651,11861.09,5986.35,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,11372.61,15076.75,11504.26,11246.692857142858,2978.76087927929,16567.75,11775.507333333335,3181.0991009776035,18072.74,39.0
2011-08-18,2011,3,8,33,3,18,230,15442.48,0,15515.356263736263,14734.26,5065.914999999999,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,10972.36,12694.2,15589.08,11750.522857142858,3286.024599891388,16567.75,11888.679333333333,3231.1168742806576,18072.74,55.0
2011-08-19,2011,3,8,33,4,19,231,9233.800000000001,0,9768.523076923077,8949.55,4758.65,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,8051.83,12412.26,8160.96,12389.111428571428,3534.548264255059,16567.75,11883.792666666666,3225.433352877457,18072.74,44.0
2011-08-22,2011,3,8,34,0,22,234,16585.46,0,11214.961758241758,11278.44,5378.174999999999,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,16567.75,8572.4,11207.61,12557.964285714286,3314.176358292166,16567.75,11919.554000000002,3188.469533319581,18072.74,48.0
2011-08-23,2011,3,8,34,1,23,235,12919.28,0,13113.015434782608,11743.48,5727.402499999998,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,8361.2,18072.74,6974.27,12560.494285714285,3317.7523780157835,16585.46,12098.815666666665,3296.4117020341623,18072.74,46.0
2011-08-24,2011,3,8,34,2,24,236,14380.61,0,12825.815108695651,11861.09,5986.35,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,9984.72,17860.84,10383.38,13211.648571428572,2755.948911448659,16585.46,12296.982666666669,3153.3105854760024,18072.74,48.0
2011-08-25,2011,3,8,34,3,25,237,13580.64,0,15515.356263736263,14734.26,5065.914999999999,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,13416.380000000001,9713.27,13665.51,13839.632857142858,2372.2134315777434,16585.46,12430.223666666667,3154.114415203742,18072.74,54.0
2011-08-26,2011,3,8,34,4,26,238,9412.25,0,9768.523076923077,8949.55,4758.65,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,14899.42,11372.61,7215.11,13863.098571428573,2368.1377785962954,16585.46,12427.394666666667,3153.006118409668,18072.74,31.0
2011-08-29,2011,3,8,35,0,29,241,0.0,0,11214.961758241758,11278.44,5378.174999999999,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,15442.48,10972.36,11644.67,13079.217142857144,2830.8791177108305,16585.46,12500.632666666668,3051.6488006591885,18072.74,0.0
2011-08-30,2011,3,8,35,1,30,242,5391.22,0,13113.015434782608,11743.48,5727.402499999998,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,10748.80581920904,4335.855315644717,9233.800000000001,8051.83,16409.12,10873.148571428572,5469.567311035544,16585.46,12112.477,3810.5002477619314,18072.74,18.0
2011-08-31,2011,3,8,35,2,31,243,6940.54,1,12825.815108695651,11861.09,5986.35,11138.376222222221,10972.36,5219.439999999999,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,16585.46,16567.75,11699.51,10324.208571428573,5841.685411450075,16585.46,11745.213666666667,3911.72039018148,18072.74,27.0
2011-09-01,2011,3,9,35,3,1,244,19513.9,1,15515.356263736263,14734.26,5065.914999999999,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,60.0
2011-09-02,2011,3,9,35,4,2,245,11352.66,1,9768.523076923077,8949.55,4758.65,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,42.0
2011-09-05,2011,3,9,36,0,5,248,15563.04,1,11214.961758241758,11278.44,5378.174999999999,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,47.0
2011-09-06,2011,3,9,36,1,6,249,13583.380000000001,1,13113.015434782608,11743.48,5727.402499999998,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,46.0
2011-09-07,2011,3,9,36,2,7,250,10227.86,1,12825.815108695651,11861.09,5986.35,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,35.0
2011-09-08,2011,3,9,36,3,8,251,13174.97,1,15515.356263736263,14734.26,5065.914999999999,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,50.0
2011-09-09,2011,3,9,36,4,9,252,13948.14,1,9768.523076923077,8949.55,4758.65,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,42.0
2011-09-12,2011,3,9,37,0,12,255,21926.43,1,11214.961758241758,11278.44,5378.174999999999,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,61.0
2011-09-13,2011,3,9,37,1,13,256,22185.16,1,13113.015434782608,11743.48,5727.402499999998,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,52.0
2011-09-14,2011,3,9,37,2,14,257,13976.73,1,12825.815108695651,11861.09,5986.35,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,52.0
2011-09-15,2011,3,9,37,3,15,258,25876.05,1,15515.356263736263,14734.26,5065.914999999999,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,61.0
2011-09-16,2011,3,9,37,4,16,259,18005.24,1,9768.523076923077,8949.55,4758.65,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,39.0
2011-09-19,2011,3,9,38,0,19,262,13577.5,1,11214.961758241758,11278.44,5378.174999999999,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,45.0
2011-09-20,2011,3,9,38,1,20,263,17484.29,1,13113.015434782608,11743.48,5727.402499999998,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,46.0
2011-09-21,2011,3,9,38,2,21,264,19946.17,1,12825.815108695651,11861.09,5986.35,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,52.0
2011-09-22,2011,3,9,38,3,22,265,31422.54,1,15515.356263736263,14734.26,5065.914999999999,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,78.0
2011-09-23,2011,3,9,38,4,23,266,17931.74,1,9768.523076923077,8949.55,4758.65,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,48.0
2011-09-26,2011,3,9,39,0,26,269,17078.71,1,11214.961758241758,11278.44,5378.174999999999,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,55.0
2011-09-27,2011,3,9,39,1,27,270,17776.09,1,13113.015434782608,11743.48,5727.402499999998,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,60.0
2011-09-28,2011,3,9,39,2,28,271,21253.24,1,12825.815108695651,11861.09,5986.35,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,60.0
2011-09-29,2011,3,9,39,3,29,272,29675.93,1,15515.356263736263,14734.26,5065.914999999999,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,83.0
2011-09-30,2011,3,9,39,4,30,273,18608.58,1,9768.523076923077,8949.55,4758.65,15247.384090909092,13953.34,9623.75,12079.85490909091,11745.255000000001,5493.73,18472.715436893202,8320.315625515277,,,,,,,,,,49.0
2011-10-03,2011,4,10,40,0,3,276,23848.63,1,11214.961758241758,11278.44,5378.174999999999,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,43.0
2011-10-04,2011,4,10,40,1,4,277,25142.62,1,13113.015434782608,11743.48,5727.402499999998,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,56.0
2011-10-05,2011,4,10,40,2,5,278,20849.36,1,12825.815108695651,11861.09,5986.35,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,70.0
2011-10-06,2011,4,10,40,3,6,279,28491.85,1,15515.356263736263,14734.26,5065.914999999999,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,82.0
2011-10-07,2011,4,10,40,4,7,280,20708.86,1,9768.523076923077,8949.55,4758.65,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,58.0
2011-10-10,2011,4,10,41,0,10,283,26315.1,1,11214.961758241758,11278.44,5378.174999999999,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,70.0
2011-10-11,2011,4,10,41,1,11,284,19915.63,1,13113.015434782608,11743.48,5727.402499999998,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,58.0
2011-10-12,2011,4,10,41,2,12,285,17078.97,1,12825.815108695651,11861.09,5986.35,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,54.0
2011-10-13,2011,4,10,41,3,13,286,16480.08,1,15515.356263736263,14734.26,5065.914999999999,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,57.0
2011-10-14,2011,4,10,41,4,14,287,17470.63,1,9768.523076923077,8949.55,4758.65,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,49.0
2011-10-17,2011,4,10,42,0,17,290,20866.86,1,11214.961758241758,11278.44,5378.174999999999,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,60.0
2011-10-18,2011,4,10,42,1,18,291,21686.24,1,13113.015434782608,11743.48,5727.402499999998,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,59.0
2011-10-19,2011,4,10,42,2,19,292,18488.96,1,12825.815108695651,11861.09,5986.35,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,58.0
2011-10-20,2011,4,10,42,3,20,293,23321.920000000002,1,15515.356263736263,14734.26,5065.914999999999,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,63.0
2011-10-21,2011,4,10,42,4,21,294,15893.630000000001,1,9768.523076923077,8949.55,4758.65,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,45.0
2011-10-24,2011,4,10,43,0,24,297,19953.12,1,11214.961758241758,11278.44,5378.174999999999,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,53.0
2011-10-25,2011,4,10,43,1,25,298,22534.86,1,13113.015434782608,11743.48,5727.402499999998,20383.879047619048,20283.15,5619.66,17421.48202247191,18716.37,10218.68,18472.715436893202,8320.315625515277,,,,,,,,,,59.0
